Date,AAPL,ABBV,ACN,ADBE,ADI,ADSK,AEP,AMD,AMGN,AMP,AMZN,AON,AOS,AVGO,AXP,BAC,BIIB,BKNG,BLK,BMY,BRK.B,C,CAT,CB,CDNS,CHD,CI,CL,COP,COST,CRM,CSCO,CVX,D,DE,DG,DHR,DLTR,DUK,ED,EIX,ELV,EMR,EOG,ETN,EXC,FANG,FAST,FTNT,GE,GILD,GOOGL,GS,HAL,HCA,HD,HON,IBM,ICE,IDXX,INTC,INTU,ISRG,ITW,JNJ,JPM,KHC,KMI,KO,KR,LIN,LLY,LMT,LOW,MA,MCD,MDT,META,MMC,MNST,MPC,MRK,MS,MSFT,MU,NEE,NFLX,NOW,NVDA,OKE,ORCL,PANW,PCAR,PEG,PEP,PFE,PG,PH,PM,PSX,QCOM,REGN,ROK,ROP,ROST,RTX,SBUX,SCHW,SLB,SNPS,SO,SPGI,SYY,TFC,TGT,TMO,TSLA,TXN,UNH,UNP,V,VRTX,WEC,WMB,WMT,XEL,XOM,XYL,ZBH,ZM
2024-10-04,227.92,194.75,364.0,509.23,232.27,271.43,100.6,167.16,317.36,486.335,186.48,347.35,88.09,175.9,271.44,39.95,186.0,4160.19,953.99,53.45,454.99,62.3,395.95,284.9,272.25,101.23,341.34,99.79,113.12,878.0,284.8,52.75,152.1,57.5,411.5,82.43,272.56,69.7,114.89,102.68,85.87,500.12,111.5575,132.46,329.87,40.56,191.0,35.545,77.91,185.3,83.76,168.2,493.73,31.0,394.775,412.1,204.5,222.43,163.95,492.41,22.66,610.85,484.64,261.41,159.8,207.38,34.15,23.45,70.16,55.3007,469.48,880.0,602.28,270.0,496.89,303.0,87.85,587.01,221.55,50.15,174.85,109.9,106.68,420.3,104.3355,84.06,715.2,900.5,125.0202,95.01,168.975,171.0,101.25,90.975,168.19,28.28,169.0,628.95,117.68,139.49,172.89,1018.145,269.6417,550.84,147.33,124.0,96.03,63.8025,45.34,501.83,90.308,515.5,75.9,41.99,151.9,597.5,245.64,204.81,591.0,242.5,277.7,454.88,95.21,48.69,80.4,64.08,123.24,133.855,104.585,68.24
2024-10-07,224.61,193.9567,360.98,505.0,225.85,267.76,100.0003,171.6225,318.68,488.58,183.7,349.65,87.065,174.8,272.35,40.1,185.5,4175.0,956.82,53.8708,462.5,62.68,396.42,289.08,265.32,100.83,340.55,99.0,115.6,881.71,286.59,52.61,151.6,58.04,406.48,84.15,268.5,70.5385,113.73,102.585,85.32,494.01,110.5,134.03,330.16,40.06,195.5,34.735,77.6,186.5,85.2,166.692,493.4,31.31,392.18,406.89,202.75,225.3,162.23,472.82,22.46,607.03,476.81,256.55,160.21,211.7,34.6,23.69,69.9835,56.22,464.36,889.0,606.89,267.29,497.89,303.29,88.11,594.85,221.01,50.62,173.2,109.8,107.86,414.5,101.85,83.5,715.5,915.02,124.4,94.94,170.26,170.06,102.28,91.815,168.01,29.41,168.6,630.51,119.21,138.85,168.18,1013.8,265.5,539.525,145.25,124.66,96.551,64.35,45.8,494.55,90.1,513.56,75.41,42.29,152.5,593.41,250.7855,201.07,590.5,236.65,277.81,453.085,95.49,49.66,80.71,63.46,125.55,132.55,104.19,68.3
2024-10-08,223.39,193.6,357.6,489.55,226.37,268.68,98.19,171.66,317.9,482.81,181.49,346.03,89.56,175.5,270.17,40.04,183.4201,4180.0,946.49,53.4881,454.8,62.8,393.05,277.59,263.79,99.0,341.57,98.4,113.66,876.7,285.7,52.5,149.69,57.315,402.91,83.92,268.5,69.38,110.7108,102.28,84.795,495.79,111.94,133.17,335.85,39.72,196.0,35.065,77.9,186.6,84.5,163.49,495.85,30.7,384.545,409.5,208.0,227.6,160.98,473.86,22.26,603.82,475.165,259.0,159.65,211.77,34.55,23.48,68.94,55.94,464.5,906.1,606.78,269.25,492.5,302.31,87.81,588.57,221.38,49.21,172.0,108.56,107.65,409.43,102.7,80.4,704.5,912.0,129.91,94.23,170.5,171.0,103.115,90.135,166.5,29.24,166.9701,634.37,118.99,136.955,164.69,1007.99,267.76,537.44,140.9799,125.1,95.5,64.53,45.0845,498.74,88.9825,513.38,74.79,42.2,149.43,596.0,242.96,201.2,588.06,237.98,273.6,450.22,94.7059,49.36,79.37,62.81,123.87,134.47,102.59,68.14
2024-10-09,225.58,193.08,361.21,496.25,228.45,273.85,98.2903,174.59,316.59,484.12,183.08,352.635,86.85,179.33,268.7,39.91,184.0929,4229.0,951.0,52.54,453.3,63.24,388.02,278.0,270.55,100.05,342.94,100.8,110.2,890.0,290.23,52.6,148.01,56.85,402.025,84.177,269.61,69.81,110.37,102.1,84.72,488.0,110.7,129.34,335.385,39.6,192.75,34.9725,77.8,187.5,84.8,163.7,495.45,29.84,378.24,419.19,207.75,229.34,162.0,474.15,23.2405,613.37,481.86,254.34,159.9251,210.38,34.57,23.27,69.26,55.95,468.87,915.25,606.455,277.0,497.01,301.83,87.96,592.75,223.74,49.68,159.0,108.6,107.6,415.35,102.08,80.27,720.8,925.84,134.2,92.99,174.37,177.5,102.8,90.36,170.32,29.23,168.37,627.24,118.98,132.0,165.81,1007.46,266.14,541.585,141.985,122.62,96.2,65.155,43.91,518.15,89.29,518.56,75.26,42.263,151.5,595.75,243.45,201.54,581.295,236.95,274.95,457.765,94.235,48.94,79.7,62.64,120.9,133.855,101.74,68.3
2024-10-10,227.75,194.52,363.0,491.5,231.19,275.34,97.92,170.93,319.995,493.8,187.59,358.84,87.34,183.75,270.11,40.05,184.99,4270.01,954.3,52.95,456.89,63.91,394.6,285.36,277.83,100.785,347.12,101.03,111.85,910.0,287.0001,53.6,150.516,56.55,404.76,82.9,267.8532,69.58,111.67,102.37,84.37,492.66,110.67,131.49,335.86,39.67,195.6191,35.295,79.9,188.1401,86.02,161.36,503.6,30.64,392.5455,410.5,211.528,234.38,161.615,471.27,23.25,616.355,486.19,257.835,161.0,212.91,34.7,23.48,69.75,56.21,471.13,924.0,604.5,273.0,498.12,303.35,89.39,587.2,228.65,49.9,163.98,110.22,108.57,415.2217,101.1488,80.92,724.0,941.29,131.54,94.61,177.71,180.36,103.8,90.11,172.1,29.79,169.45,628.09,120.4565,136.302,168.3,1011.56,267.07,544.72,141.2,123.78,95.68,66.4,44.52,525.04,88.88,519.92,74.565,42.47,153.76,597.17,242.26,204.12,590.55,236.51,276.85,466.0,94.52,49.45,80.43,62.8,123.18,135.34,103.49,69.91
2024-10-11,229.0,194.68,361.2,504.15,230.63,277.99,96.89,165.0,322.0,495.03,187.09,355.455,78.147,183.0,273.0,40.45,188.94,4300.0,972.0,52.42,455.5,63.7,397.735,287.24,280.47,100.6,352.49,99.2,110.7,894.5,289.54,53.38,150.4,55.31,407.0,82.32,268.56,69.2183,112.6,101.1,83.355,491.0,110.955,132.05,335.0,39.1,193.3,36.5,82.47,188.0,84.6,162.1793,503.88,30.7,390.04,409.9,214.63,233.25,161.48,474.92,23.11,616.01,485.97,259.32,161.21,212.2,34.78,24.02,69.3,55.35,472.42,913.5,590.3865,273.88,497.73,302.68,88.75,585.01,224.565,50.8,164.27,109.38,108.55,415.7,105.2416,80.4,730.75,943.5,134.41,95.75,175.8,184.5032,104.18,83.12,173.3,29.36,168.84,637.55,119.37,136.535,168.0,1009.04,268.325,541.94,141.89,122.82,93.68,66.8,44.51,531.19,88.0,519.02,73.8,42.82,155.97,595.54,222.94,200.54,597.3,238.82,277.95,478.53,93.8,49.455,79.63,62.21,122.8135,135.13,103.58,70.69
2024-10-14,228.75,194.29,361.3,499.0,233.19,283.0,98.25,168.412,324.0,503.54,189.96,355.47,80.96,183.3,277.1,42.05,187.4,4297.42,999.0,52.25,461.75,65.85,393.6,287.12,284.47,102.455,348.3601,100.05,109.7,892.0,289.53,54.39,150.65,56.26,406.88,82.49,270.51,68.99,114.32,102.32,83.75,501.99,111.49,131.55,343.35,39.83,193.66,38.355,83.48,191.79,84.7,163.98,518.216,30.58,395.0,412.2499,216.1,233.84,162.87,478.655,23.62,618.75,486.5,259.84,161.65,222.45,35.1703,24.61,69.52,55.6599,474.75,934.0,603.7798,275.5,504.6,305.04,89.51,594.55,225.05,51.5,163.32,109.7625,110.9899,418.5,107.7,82.01,725.5,945.5,136.46,96.67,176.44,186.9403,106.58,87.61,174.5121,29.13,170.82,637.0,120.01,136.37,171.65,1020.31,270.4431,554.09,143.775,123.95,95.55,67.93,44.46,544.13,89.0,523.27,74.325,43.37,158.21,598.7,220.91,205.0,599.74,242.465,278.3,480.36,95.41,50.3,80.15,62.41,122.87,136.4,103.61,70.89
2024-10-15,234.23,194.11,367.96,513.0,235.25,285.67,99.34,163.4005,327.69,505.99,188.36,359.155,82.44,182.0,279.21,43.1,191.0,4300.0,998.2,52.7,460.77,67.3,390.25,288.965,284.0,104.01,348.51,101.36,106.635,891.84,292.53,54.36,148.42,57.19,403.57,79.99,272.39,66.9,115.99,104.19,84.85,493.25,112.58,128.5,345.74,40.1,185.0,38.47,83.35,193.845,85.21,166.3,538.25,29.74,400.0,416.99,219.3,236.0,166.05,477.01,23.43,615.76,487.55,262.0,158.9042,222.677,35.36,24.66,70.38,55.2305,478.04,928.42,611.0,281.11,507.0,311.5,89.97,592.37,228.635,51.6,158.55,109.95,114.5,420.85,107.96,83.28,715.0,947.0,137.43,95.96,176.5,186.8,107.33,89.805,176.64,29.04,172.32,646.6,120.04,133.65,177.8,1006.01,276.2,555.08,144.42,125.2,94.8031,73.1445,43.38,546.735,90.23,531.02,75.75,43.85,158.6604,605.0,219.5251,206.5,575.07,247.32,281.3,484.82,96.915,50.62,80.65,63.57,120.98,138.4699,103.9,67.8
2024-10-16,232.91,191.87,367.52,509.0447,228.31,289.9375,99.86,157.59,325.0,513.125,187.85,356.74,81.3,177.5,279.75,42.11,191.48,4305.29,1010.44,52.61,463.79,63.1,390.0351,287.42,270.3,103.18,350.77,101.55,105.53,893.6,287.535,55.08,148.25,59.1,404.0,80.65,271.86,68.02,117.18,105.56,85.37,485.0,110.0,127.715,339.125,40.56,180.6,38.39,82.87,190.59,86.19,165.38,526.95,29.34,405.59,414.09,216.7,233.2,164.94,472.15,22.36,616.65,480.0,261.095,164.25,223.45,35.7,24.8202,70.18,56.29,479.3,911.524,603.1486,280.51,507.5,312.51,89.83,584.07,224.91,52.36,157.52,111.42,116.4565,417.0,105.51,83.29,705.85,929.15,132.87,95.54,173.9,187.0,106.5,89.07,175.66,29.5,173.57,637.89,119.955,133.0,174.64,1010.01,273.09,554.555,146.73,125.09,95.51,72.1,43.06,518.29,91.18,525.24,75.12,44.19,160.03,591.0,220.9,201.0,559.4875,246.7,280.0,481.495,97.26,51.12,81.72,63.37,120.8,137.73,104.495,68.6955
2024-10-17,233.9,190.36,371.02,505.5,233.59,291.2,99.69,160.402,320.79,520.37,187.904,360.96,80.2,181.81,282.953,42.82,188.905,4368.67,1026.12,53.0776,466.19,64.27,395.0,297.0,269.0,104.565,351.01,100.83,105.2,890.41,292.0,56.37,149.1759,60.48,409.75,82.28,278.0,68.5475,119.835,106.45,85.96,432.2,111.31,126.26,343.75,40.91,183.1,38.88,79.81,193.2518,87.0,164.6371,530.25,29.09,407.485,419.0,219.98,231.59,166.1,469.0,22.65,616.53,478.6,261.94,163.83,224.13,35.67,24.572,70.22,56.85,483.2,923.0,613.53,284.015,514.0,312.22,90.15,581.6336,228.0,53.41,158.0,110.26,119.52,419.21,111.7,84.37,705.0,928.31,139.97,95.92,176.6725,186.615,107.03,90.03,173.71,29.57,171.75,638.44,120.595,133.05,176.85,1011.48,272.34,561.775,148.64,125.25,95.25,71.9,43.92,508.89,92.275,529.92,75.62,44.09,159.2,606.0,222.0,205.5,562.928,245.07,287.2,488.79,98.85,51.34,81.1,64.1,120.79,136.85,105.48,69.77
2024-10-18,236.3899,188.45,375.18,498.05,228.08,290.13,100.3,157.8495,320.0,523.12,188.03,358.55,78.65,182.45,274.51,42.53,189.8158,4370.77,1004.59,53.22,466.63,64.11,395.58,301.0,265.54,104.66,351.01,99.7,106.02,884.4,292.33,56.35,151.14,59.74,406.07,81.5,273.03,67.93,120.86,105.53,84.65,438.69,110.715,126.58,348.93,40.67,183.34,38.725,81.15,193.12,86.49,163.98,529.11,28.83,405.9506,415.61,218.88,232.46,164.69,457.92,22.6197,609.23,505.0,261.41,164.03,224.01,35.81,24.78,69.71,56.6,484.5,915.5,610.19,282.47,514.93,315.03,89.99,581.14,229.12,53.22,158.01,109.5706,119.35,416.97,112.9,83.78,732.45,923.55,138.71,96.99,175.68,189.215,109.01,89.77,173.84,29.29,170.0,640.5,119.87,133.5,172.77,1001.99,274.82,562.67,150.06,125.78,95.5,72.18,43.5,505.77,92.5,523.5,75.72,43.09,155.94,602.13,219.85,199.36,563.1332,241.775,289.2,498.49,99.14,51.61,80.7,63.13,120.21,134.515,105.445,70.4925
2024-10-21,233.85,188.99,374.6,494.0,226.29,291.59,100.03,155.28,320.6,521.89,188.53,356.77,79.21,178.48,275.0,42.26,189.93,4325.72,1003.5122,53.11,464.77,62.72,392.0,301.6,256.9,104.285,323.2,100.17,106.67,886.61,288.94,56.72,151.73,60.05,409.19,80.7,274.12,67.8,120.99,106.75,85.585,432.26,110.375,127.8399,346.5,40.94,185.6,38.585,82.73,193.3,87.08,163.19,528.79,28.56,417.45,415.0,222.5,232.2215,165.6301,453.935,22.62,608.0,520.98,260.515,164.94,225.03,35.98,25.05,70.46,56.73,484.205,917.0,612.91,281.0,517.86,317.2,92.16,575.8,220.0,54.19,159.45,108.8,120.9,416.95,110.53,84.56,767.5,900.0,137.66,97.7,174.58,187.2,109.685,90.12,174.8,29.18,171.1,640.97,120.4199,133.09,169.764,981.3,271.725,555.81,149.11,126.25,96.78,71.05,42.26,502.0,93.25,522.875,75.36,43.67,155.295,597.605,217.98,197.28,569.69,243.21,290.15,483.99,99.98,52.38,81.36,64.42,120.6869,133.7,105.5,70.35
2024-10-22,234.24,186.41,374.245,496.71,224.45,288.76,99.15,157.25,314.92,520.0,188.8,355.81,81.05,177.95,270.11,41.54,183.105,4331.73,1001.24,52.0,462.75,61.5,390.29,297.06,252.5,103.39,321.25,99.1,105.72,884.4,290.57,55.91,151.25,59.75,404.77,81.2,263.45,67.2,118.18,105.82,84.255,420.0,110.01,126.155,344.83,40.16,183.5,38.625,81.4,182.35,86.03,163.18,515.0,28.3,410.75,398.8,220.98,231.46,165.595,452.495,22.66,609.84,516.0,257.955,162.48,221.51,35.38,24.6549,69.33,56.34,481.7,902.1029,605.65,271.5,510.76,313.99,90.85,572.3292,221.43,53.54,157.4905,105.89,117.77,419.0,107.97,82.95,767.9,919.0,143.5419,96.7,175.25,188.6312,104.13,89.835,174.17,28.89,168.75,635.55,123.31,131.72,167.62,963.975,268.81,552.23,146.59,128.0,95.88,70.5219,42.59,502.0,91.95,520.35,74.725,42.32,150.8,590.0,217.7,193.5,570.23,241.44,285.57,474.9692,99.015,52.27,80.95,62.9,120.5,131.64,104.68,71.83
2024-10-23,233.76,188.9,371.24,491.0001,227.89,287.585,99.38,152.95,317.51,521.07,189.27,356.195,78.2,177.9,271.5865,42.11,184.995,4355.55,1002.825,52.8,460.5,63.24,387.2,297.5,250.5,102.17,317.945,99.59,104.6,897.0,287.9,56.42,150.4,59.8,409.12,80.97,259.52,66.88,119.2425,105.87,85.56,416.21,108.07,124.8425,339.6,40.18,182.57,38.145,82.38,177.1481,87.92,165.1431,517.57,28.15,408.67,401.0,221.7,231.1,165.43,458.08,22.38,606.5,514.49,256.895,163.54,223.6,35.57,24.76,67.89,56.5,479.135,905.01,578.1,270.2,512.395,292.75,90.9,582.0,221.11,53.35,157.35,106.76,117.4,430.68,107.04,83.67,762.5,915.17,142.46,97.02,174.88,187.07,104.0,89.86,173.75,28.81,170.0,627.27,130.99,130.54,168.4,955.695,268.83,539.64,144.95,125.9,93.15,70.45,41.74,497.89,93.03,513.43,74.3,43.26,148.95,574.0,217.3,198.73,572.0,242.19,284.43,475.52,98.715,52.46,82.0,63.375,120.15,131.5,103.69,71.96
2024-10-24,230.49,187.92,366.6,488.0,227.71,288.0,101.3,155.0835,314.26,,185.58,357.94,77.19,174.8,271.44,42.35,183.04,4306.77,992.03,53.01,460.07,63.26,386.91,295.0,251.27,103.2,319.85,99.05,104.63,899.85,286.93,56.28,150.9499,61.23,410.42,81.74,256.0,66.5,120.245,107.21,85.985,418.0,108.35,125.05,345.01,40.79,182.4,37.95,80.62,182.28,87.49,163.62,518.5,27.99,409.89,400.8,214.8,223.7,166.0,459.5,22.12,602.0,509.1,255.985,165.39,223.0521,35.5,24.77,67.95,57.67,476.91,904.0,571.2,270.69,512.8,299.57,92.63,567.03,222.625,53.5674,154.265,106.7,118.39,426.03,106.5,84.85,752.1,936.55,140.69,97.44,174.1,180.975,104.57,91.14,172.36,28.84,169.44,627.81,131.35,129.45,167.44,950.47,266.01,545.65,145.34,126.93,97.5795,71.996,42.25,497.36,94.19,495.0,74.51,43.549,148.7,574.4,244.54,203.2,562.5,232.2,283.46,473.35,99.5,52.55,83.41,64.44,120.54,131.59,105.125,72.88
2024-10-25,229.84,189.95,365.63,485.35,232.37,288.265,99.75,155.05,318.01,506.41,188.05,382.03,77.36,174.05,272.1,42.7301,184.71,4375.0,985.9,52.52,458.5,63.19,388.52,294.115,253.65,102.16,319.1,96.9,104.65,896.9,290.2299,56.24,150.93,60.87,414.12,81.63,250.0,67.25,119.63,107.41,85.6,423.99,108.43,125.495,347.885,40.84,181.84,37.78,81.22,180.15,89.19,163.98,528.0,27.98,367.0,403.75,209.74,217.52,166.71,455.82,22.42,609.79,514.085,256.49,163.58,224.9801,34.97,25.05,67.39,57.56,475.75,896.9449,564.95,271.52,513.47,301.35,91.7,573.9,223.49,53.6,153.66,106.0,119.78,426.98,108.43,83.0,758.15,963.0,141.0886,97.845,175.06,183.5,105.67,90.81,172.39,28.695,169.35,629.61,133.42,129.0,169.71,930.23,268.79,546.84,145.25,125.53,97.34,72.7,41.4442,499.0,93.88,494.0,74.745,43.4038,150.78,560.0,256.85,208.3,563.88,231.0,283.8,476.5,99.12,52.73,83.07,65.32,119.96,131.355,102.95,73.0998
2024-10-28,232.8828,187.7077,363.89,486.4,230.39,287.31,98.53,158.9052,318.16,509.72,189.75,380.0,77.32,173.78,268.57,42.03,182.6,4374.1,979.01,51.86,454.97,62.22,387.86,289.0,260.15,101.185,317.42,94.5,101.42,894.42,294.0,55.94,147.55,59.74,409.26,80.59,246.1,66.6,117.22,104.84,83.85,426.75,108.15,119.5,347.5,40.12,177.6449,38.21,81.0,179.75,89.24,168.81,515.4,27.41,363.45,401.8743,208.99,215.2,166.275,455.13,22.91,615.3,511.5,256.87,160.93,222.8995,34.7399,24.7,66.98,57.31,476.82,897.0,562.3,268.33,507.03,298.19,90.3555,581.28,222.765,53.37,148.4,104.12,117.46,431.8,107.7,81.74,758.62,954.44,143.18,94.5619,174.5,185.0,106.73,89.955,171.9372,28.54,168.39,623.06,130.0185,125.6,171.76,940.0,272.0,542.25,144.6,125.01,97.45,72.02,40.5,501.58,92.14,493.85,74.52,42.81,151.65,557.28,270.92,208.35,565.5,230.0,282.1,476.28,97.19,52.1,82.67,64.46,116.49,131.425,102.81,73.01
2024-10-29,232.25,190.1,361.72,481.51,229.805,286.995,98.55,161.0,317.1975,515.56,188.38,371.04,75.79,172.2695,270.8,42.48,184.82,4332.21,989.7677,52.48,458.0,63.9,391.0,290.2,270.301,100.85,314.85,95.43,103.55,890.3,293.95,55.32,150.54,60.0,405.01,81.0,243.01,66.2,116.72,104.8,83.8,414.45,108.55,121.95,342.0,39.91,178.5,38.245,79.54,174.65,88.78,167.33,523.0,27.94,358.55,395.5,204.93,212.0,166.43,447.205,22.89,614.22,506.2,255.89,161.45,224.99,35.1,24.83,66.5588,57.26,474.79,896.0,554.19,264.7299,507.75,290.73,90.42,579.4835,222.51,52.72,148.67,104.38,118.7,425.9,106.22,80.0,750.1,947.61,139.78,95.84,172.47,179.7783,107.1,89.7,169.85,29.1,169.05,619.76,130.525,130.4949,172.61,926.9254,271.01,542.82,141.54,125.28,97.7111,72.36,41.5382,510.0,91.48,487.15,73.35,43.22,149.2,549.64,263.0,205.7,564.95,233.02,284.09,475.01,95.8,52.12,82.77,64.48,118.95,129.565,103.07,73.74
2024-10-30,232.75,192.5,358.0,484.7,231.02,287.7801,97.42,153.7,311.8,516.845,194.6987,371.11,76.165,177.25,270.45,41.79,185.5,4385.0,983.38,52.3,455.0,64.45,376.7,288.0,282.5,100.57,308.75,94.7,102.81,885.2801,298.25,55.63,149.17,58.92,403.0813,80.0,243.05,64.4999,114.7,103.295,83.14,411.29,108.515,121.42,345.1,39.75,176.7,38.68,79.0,173.6,87.69,179.58,523.75,27.7,360.3077,394.0,204.24,209.21,166.6,447.835,22.68,624.8,517.1883,263.0,160.0,222.4,33.75,24.72,65.68,55.72,472.7,805.5,547.4,260.62,511.21,294.7793,90.22,604.0,222.5,52.27,146.2988,103.49,119.17,439.9,106.7,79.65,758.0,953.5906,139.6605,95.61,173.5,182.49,106.51,88.725,167.6,28.41,167.15,622.605,131.6611,123.82,170.88,919.495,267.125,548.62,138.62,123.0,97.03,72.6,40.66,526.545,89.81,487.13,74.01,43.01,148.01,548.08,257.7495,208.7,562.5,232.39,289.5,470.44,95.77,52.03,81.82,63.4,117.88,129.495,104.7,75.23
2024-10-31,229.85,201.19,344.995,486.0,230.61,287.32,97.69,147.6982,314.2612,516.16,190.29,368.345,75.565,173.62,274.08,42.26,179.2,4775.9,973.045,53.6,454.6772,64.35,377.75,283.115,288.01,100.28,340.0,94.5,106.0,875.9,293.8,55.5,148.4,58.59,403.795,79.06,244.0,63.4,114.305,102.72,83.41,410.28,108.95,121.01,329.75,39.72,178.14,39.285,78.54,174.21,88.02,173.69,525.21,27.85,358.47,391.77,204.85,204.0,160.0,438.51,22.3,620.58,511.24,262.77,160.04,224.19,33.57,24.62,65.93,55.79,452.3,841.0,,261.3,522.05,291.65,90.75,582.47,220.14,52.43,146.43,102.4,117.01,416.03,102.05,79.03,751.4,940.37,137.5,96.1601,173.25,182.4813,105.16,88.985,166.25,28.4599,165.88,603.33,132.11,122.18,167.81,900.0,265.655,545.19,139.395,121.9,97.4,70.45,40.3,531.5,90.49,483.565,74.3,43.43,148.48,548.305,257.24,207.33,562.1,232.6,291.1,475.47,96.65,52.39,81.2,64.0,117.06,123.9,109.4,74.48
2024-11-01,221.88,204.13,350.9682,478.0,225.14,283.77,98.83,145.03,316.57,510.3,199.0,366.87,75.1,169.5,271.06,42.15,174.0,4669.105,981.03,55.75,452.96,64.69,377.8,282.44,277.45,99.91,318.0,93.71,110.7,874.88,291.37,54.56,151.846,59.53,404.69,80.38,249.99,64.8,115.27,101.68,82.4,405.76,108.27,122.0101,331.58,39.28,177.51,38.8549,78.83,172.8722,88.71,171.47,519.4,27.97,358.74,393.75,205.0298,207.51,155.42,409.475,22.879,611.0,503.84,261.13,160.15,223.3,33.46,24.59,65.53,55.77,453.0,833.25,546.05,261.83,502.85,293.06,89.69,572.03,218.24,52.53,145.47,102.7596,116.25,409.85,100.44,79.4,752.9,935.0,134.29,95.2001,169.9,180.875,104.24,89.41,166.08,28.43,165.7,634.07,132.7,121.82,163.49,850.0,266.71,537.705,139.72,121.9,97.72,70.83,40.4,515.39,91.03,482.0,74.95,43.05,150.75,555.53,252.85,203.26,564.5,232.07,289.85,471.37,97.32,52.37,82.35,67.36,119.25,121.78,106.92,75.171
2024-11-04,221.3,204.2,344.77,482.48,225.31,287.42,97.37,142.16,320.0,505.425,196.2503,365.72,75.55,168.76,272.49,41.63,173.22,4764.5,981.23,54.3,451.42,63.0,378.0,278.23,283.0,104.13,316.59,93.4,108.8,872.3,296.66,55.71,154.56,58.52,402.67,81.78,249.62,66.88,113.0,100.0,80.02,414.84,106.1,122.0,335.55,38.14,178.5,39.305,78.31,172.41,89.12,170.55,517.75,28.01,359.03,391.5,208.47,207.9,154.78,418.42,22.84,624.06,506.0,262.0,160.0838,222.39,33.58,24.3,65.1,56.6,458.05,805.0,545.0,261.12,508.41,294.19,90.2,563.7382,220.6,52.08,144.0,102.0,117.4817,409.5962,100.7,77.35,755.0,946.78,137.7,93.52,170.0,181.0,103.79,84.21,165.99,28.1099,165.05,636.89,131.0,120.21,165.2,848.0,263.79,541.35,140.105,119.14,98.65,70.68,40.1718,520.2,88.5,485.73,75.53,42.7,150.9999,558.705,243.71,204.4,567.08,232.0,290.7,470.99,95.64,51.55,82.13,66.29,115.96,120.86,107.7,75.01
2024-11-05,221.79,200.33,345.0,483.455,220.0,288.425,98.4,141.54,316.08,509.0,196.13,366.5,74.97,169.55,270.81,41.47,174.89,4770.0,992.0,55.4,443.4,62.51,377.88,277.0,291.93,102.605,313.9988,93.255,109.3914,885.85,298.07,55.93,154.42,57.36,396.8024,82.55,246.0,69.85,112.6,98.995,81.035,417.75,115.745,123.75,332.695,37.9,176.5105,38.97,79.25,172.36,91.3,169.6,513.1,28.27,363.12,396.02,206.725,206.575,154.84,416.17,22.55,620.9,507.02,262.26,157.77,220.2,33.4,24.55,65.15,56.09,456.65,804.55,542.915,264.5,505.65,292.54,88.945,562.76,220.393,53.9,149.0,101.7,116.155,409.4099,102.1,78.2,757.8,961.8465,136.81,95.91,170.0,180.755,105.0,82.0,166.34,27.77,164.69,637.77,130.42,121.59,165.06,825.4,263.315,541.2,141.03,118.41,97.1548,71.06,40.47,528.25,87.94,485.245,75.38,42.16,149.95,552.73,246.77,202.89,558.49,230.385,291.01,480.0,94.93,52.41,82.43,66.0,118.97,120.5,107.89,75.54
2024-11-06,223.65,204.5,354.5,492.6,223.98,299.52,100.4,143.99,325.5,540.1,200.54,381.3,75.56,176.5734,286.0,44.2,179.02,5016.41,1054.01,56.85,458.89,68.56,407.5,287.0,298.0,105.5,310.0,94.9,110.81,897.48,304.0,57.14,155.66,57.89,414.56,80.57,254.99,65.3,113.94,99.7,82.08,410.11,124.5,123.68,352.2,38.38,177.24,40.5,80.28,180.6,91.68,173.52,559.25,29.7499,343.0,398.4999,215.42,213.0,162.0,428.67,24.4701,637.5,526.84,273.695,160.38,233.49,33.72,25.24,65.38,58.28,463.0,813.0,562.01,267.99,521.1,300.2,90.58,567.1442,227.8,54.38,152.5,102.66,127.56,416.25,107.37,73.8,773.0,998.0,142.14,100.4,177.2199,187.492,112.0,83.51,168.4,28.0099,165.65,681.51,132.32,124.9999,168.5075,836.5809,284.5,548.24,144.99,122.53,97.4014,73.78,42.2801,536.0,88.5,507.0,76.71,45.52,151.65,571.0,281.66,206.5,603.5,247.0,306.6,503.89,94.95,54.18,85.01,65.525,120.44,126.17,112.0,78.51
2024-11-07,223.78,201.61,357.12,507.9303,228.655,302.21,96.81,147.09,321.78,566.43,207.85,382.9,76.515,182.22,294.0,45.15,176.05,5013.22,1038.44,55.4,468.3,68.57,415.5302,280.99,299.5,103.04,317.07,90.16,113.99,898.9854,307.16,58.05,157.72,57.27,407.54,77.9,249.35,62.45,113.65,99.32,80.75,431.38,125.87,126.4,359.18,38.3,184.8492,42.0,81.77,181.7,93.4,177.8189,592.0,30.5,348.06,390.0,215.1,213.9999,156.145,428.75,25.379,652.67,516.93,275.68,157.93,244.5353,33.42,26.45,63.86,59.61,461.93,780.0,554.0,261.5,521.26,293.51,89.41,574.35,224.77,54.32,152.56,101.33,130.5,421.5,112.7059,74.0,780.15,998.856,146.0201,102.22,181.18,188.0,115.55,83.9,164.85,27.5199,161.05,710.2,125.56,127.0372,182.4,818.75,281.0,564.29,138.49,121.76,96.1,75.51,43.97,563.0,87.6,489.99,77.225,46.5,147.7,563.15,287.35,216.29,597.0,248.47,307.0,500.0,96.45,55.11,83.31,66.73,121.29,124.0633,104.0,79.7
