Date,AAPL,MSFT,NVDA,AMZN,GOOGL,META,TSLA,BRK-B,UNH,JPM,V,LLY,XOM,MA,AVGO,JNJ,HD,PG,MRK,COST,ABBV,ADBE,PEP,CRM,NFLX,CVX,WMT,ACN,AMD,MCD,KO,BAC,TMO,INTC,LIN,AMGN,TXN,NEE,PFE,HON,MS,UNP,QCOM,PM,GS,NOW,VRTX,BKNG,LOW,RTX,ISRG,LMT,IBM,SBUX,GE,CAT,BLK,DE,ADI,MDT,ORCL,INTU,CSCO,MU,ADSK,PANW,SNPS,CDNS,FTNT,ZM,REGN,BMY,GILD,BIIB,DHR,CI,ELV,ZBH,IDXX,HCA,SCHW,AXP,C,TFC,SPGI,ICE,CB,AON,MMC,AMP,SLB,COP,EOG,PSX,MPC,OKE,WMB,KMI,HAL,FANG,TGT,DG,ROST,DLTR,KHC,SYY,KR,CL,MNST,CHD,ETN,EMR,ROP,PH,ITW,ROK,FAST,PCAR,XYL,AOS,SO,D,DUK,AEP,EXC,PEG,ED,WEC,EIX,XEL
2025-01-03,242.77,421.73,144.45,224.19,191.34,603.63,410.44,453.56,507.22,239.40,313.86,779.04,105.93,519.07,231.30,141.83,384.34,162.00,97.32,914.38,176.36,430.57,146.73,331.85,881.05,144.47,90.31,350.61,125.37,291.43,60.86,44.27,531.02,20.56,410.82,256.86,187.51,70.83,25.23,224.17,124.11,228.85,156.05,120.05,574.40,1073.77,407.11,4885.39,244.80,114.70,535.29,475.02,219.71,91.44,171.39,359.41,1009.94,419.42,213.47,80.31,164.97,627.24,58.12,89.67,294.06,183.25,493.71,303.86,97.47,82.70,716.17,55.23,90.13,152.21,234.11,277.99,368.38,103.98,415.53,295.46,73.97,301.32,69.95,43.03,497.74,149.02,270.87,353.98,208.88,532.60,38.00,99.43,123.51,113.96,141.12,100.54,55.63,27.67,27.26,168.59,133.12,73.24,153.31,73.36,29.77,74.40,60.87,88.61,52.39,104.02,340.15,122.38,513.16,634.39,249.24,280.34,35.26,104.22,116.45,67.91,80.95,53.44,105.83,90.39,37.37,84.89,87.70,92.18,76.54,65.05
2025-01-06,244.41,426.21,149.41,227.61,196.41,629.16,411.05,451.41,507.88,238.23,312.00,762.22,105.81,509.68,235.14,141.31,384.52,157.56,97.89,920.49,175.27,431.18,143.41,329.49,881.79,143.89,90.96,348.12,129.55,288.86,59.94,44.85,536.18,19.87,410.23,254.27,189.16,70.09,25.52,219.44,126.77,227.37,158.04,119.05,577.63,1077.05,402.49,4891.31,246.04,112.95,542.37,459.42,219.73,91.98,171.88,359.81,1001.94,415.23,216.07,79.21,164.34,622.19,58.03,99.04,292.51,179.50,501.06,308.14,97.94,82.34,714.29,55.34,89.96,153.27,237.46,276.96,376.41,103.07,429.16,295.68,74.00,300.12,71.67,43.03,492.38,145.78,266.47,348.47,206.12,527.60,38.17,98.35,123.34,113.05,138.94,99.29,54.85,27.24,27.24,167.29,136.55,74.40,154.01,76.61,29.23,73.72,60.03,86.05,51.87,101.07,346.08,121.04,505.64,637.69,247.33,279.02,35.40,106.54,116.11,68.20,79.61,52.39,104.44,88.69,37.12,84.35,86.85,90.54,75.23,64.07
2025-01-07,241.63,420.75,140.12,222.11,195.03,616.87,394.36,452.92,508.45,240.52,310.63,770.38,106.80,509.15,227.41,143.84,379.45,158.25,99.16,919.16,174.72,422.63,142.56,323.91,879.19,146.17,90.34,353.13,127.33,286.06,59.97,45.52,544.62,20.01,412.26,257.68,189.19,69.29,25.74,218.34,125.04,227.90,158.71,119.44,574.39,1054.15,408.32,4778.05,242.92,113.64,531.88,457.41,221.01,91.69,171.74,358.63,970.30,410.53,213.96,79.24,160.71,612.51,58.19,101.68,290.82,175.51,487.62,301.67,95.93,80.45,728.29,55.79,89.36,153.15,238.36,277.23,377.50,102.64,427.26,306.92,71.79,300.26,72.59,42.91,489.55,145.64,267.91,348.44,207.61,525.64,38.77,100.00,124.48,113.07,140.06,99.28,54.60,27.22,27.33,170.03,136.51,73.32,150.64,75.01,28.95,73.53,58.57,85.90,51.55,102.19,341.47,119.64,505.64,631.95,245.58,278.87,35.56,108.84,115.05,67.61,79.74,52.75,104.88,88.84,36.86,84.06,86.48,91.59,75.01,64.56
2025-01-08,242.12,422.93,140.09,222.13,193.49,609.71,394.94,451.84,518.61,240.48,311.56,784.26,105.01,514.13,228.08,139.94,382.38,159.03,98.01,925.14,173.71,419.58,143.68,325.87,875.00,146.86,91.33,354.46,121.84,283.64,60.83,45.65,543.91,19.88,417.28,259.80,188.64,69.52,25.49,217.88,126.00,229.16,157.28,119.89,574.30,1049.08,412.11,4854.08,243.23,114.75,544.02,462.23,220.24,91.46,172.32,356.72,975.58,407.28,218.49,82.03,161.81,623.08,58.46,99.19,296.37,172.83,502.00,302.73,96.04,79.90,731.57,55.47,87.89,150.75,237.35,276.62,379.96,101.06,432.36,309.95,72.53,301.09,72.18,42.89,494.05,145.77,265.81,352.45,208.96,531.70,38.22,99.95,125.36,114.11,140.72,100.49,55.42,27.69,26.62,168.62,135.50,70.80,153.69,71.97,28.85,73.83,58.33,85.97,51.60,101.96,342.66,119.27,508.83,638.19,244.61,277.14,35.87,107.79,115.18,67.99,81.63,53.31,106.27,90.60,37.50,83.94,87.47,93.12,67.37,65.30
2025-01-10,236.28,417.35,135.89,218.94,191.59,614.84,394.74,442.66,514.82,237.26,306.68,796.89,104.63,503.19,223.11,139.73,385.04,155.56,97.42,934.69,170.47,405.92,139.86,316.85,837.69,149.64,92.52,346.59,116.04,279.11,60.19,44.56,541.29,19.15,411.46,257.85,187.16,66.29,25.36,215.93,121.66,222.63,155.21,115.26,554.47,1024.57,409.56,4721.71,244.23,113.95,547.47,461.44,216.85,91.11,171.12,346.77,945.44,405.86,210.49,80.03,153.62,621.50,58.00,99.12,284.96,173.42,492.54,299.00,94.56,79.46,694.96,54.51,88.62,148.82,234.34,276.30,377.89,104.05,418.05,301.55,72.30,291.59,70.35,41.75,480.96,142.02,256.90,349.51,206.75,512.37,38.03,100.25,128.24,111.83,140.66,99.42,54.57,27.56,26.56,172.35,138.84,70.54,150.82,72.90,27.73,72.58,58.55,84.89,49.74,100.82,339.02,116.93,501.26,626.79,241.94,271.03,35.23,105.88,113.31,66.90,79.96,52.13,103.95,91.82,36.63,82.90,86.63,91.81,63.01,62.33
2025-01-13,233.84,415.59,133.21,218.46,190.56,607.32,403.31,443.91,535.04,241.55,305.90,794.48,107.33,503.43,224.08,142.10,384.34,155.83,99.12,922.48,172.00,408.50,141.68,318.07,840.29,151.80,91.06,345.95,117.32,280.41,60.77,44.52,554.48,19.20,418.69,265.68,188.08,65.88,25.43,216.83,122.19,224.16,155.35,115.65,557.39,1015.74,413.37,4745.97,244.98,116.55,539.75,476.34,214.53,92.36,171.00,358.13,944.82,427.06,211.07,81.15,153.04,611.32,58.02,94.85,284.82,167.82,487.43,292.50,93.83,78.82,714.92,54.05,88.68,150.18,239.13,279.72,393.10,104.99,422.62,306.89,72.19,295.29,71.70,42.08,480.83,143.10,260.93,354.68,209.11,514.46,39.24,102.52,131.24,113.85,145.09,101.60,55.07,27.92,27.37,175.15,136.04,70.77,150.24,71.15,27.99,72.70,58.91,85.61,49.99,102.25,338.46,117.45,506.54,634.70,246.68,273.14,35.85,107.45,114.92,67.94,80.50,52.20,104.22,92.84,36.88,82.78,86.94,92.28,55.52,62.57
2025-01-14,232.72,414.08,131.74,217.76,189.21,593.27,396.36,450.03,537.61,244.78,308.06,742.11,107.75,507.53,223.50,142.38,387.89,156.72,97.82,915.03,170.84,412.71,142.12,322.52,828.40,153.31,90.32,345.80,116.09,278.38,61.15,45.23,555.94,19.20,424.52,262.64,190.45,66.88,25.06,216.23,122.81,226.75,157.73,116.56,565.89,1031.29,411.66,4760.82,247.47,118.27,538.88,477.62,214.88,91.92,176.27,367.09,952.89,429.45,212.75,84.58,155.42,621.87,58.58,97.14,286.87,170.58,490.36,294.19,92.49,79.20,688.97,54.42,89.73,143.06,236.88,282.28,389.80,104.22,418.63,304.51,71.87,298.61,72.42,42.85,482.70,144.45,264.67,362.65,210.96,523.49,39.26,103.16,132.49,115.11,147.73,103.61,57.06,28.50,27.77,175.22,133.79,68.59,148.22,70.17,27.92,72.93,59.34,86.17,50.10,104.66,337.72,118.76,509.22,643.67,249.91,274.58,36.27,109.48,114.70,70.53,80.68,52.42,104.92,92.80,37.24,83.72,87.83,92.96,56.64,63.02
2025-01-15,237.30,424.68,136.22,223.35,195.09,616.10,428.22,458.51,537.29,249.60,315.23,743.93,109.51,520.82,226.78,142.60,401.04,156.63,98.25,921.28,168.33,417.28,141.95,320.15,848.26,154.71,90.87,346.53,119.96,279.10,60.88,46.53,550.43,19.72,425.20,264.45,194.40,68.17,24.88,217.26,128.65,228.22,162.55,116.60,599.94,1054.13,424.26,4811.46,252.92,117.89,580.11,477.14,217.13,91.93,179.69,370.37,1002.37,426.04,216.29,84.73,157.41,619.53,59.23,102.96,290.94,174.19,507.19,300.72,93.06,80.26,701.49,54.59,91.09,141.00,237.23,281.83,385.96,106.01,422.92,304.97,73.18,310.50,77.12,44.29,494.71,147.43,267.56,361.18,210.19,534.00,40.02,103.75,133.75,116.81,150.23,104.43,57.02,28.82,28.47,177.07,131.88,67.78,148.11,70.34,27.94,72.99,58.12,86.36,49.26,102.83,340.15,119.68,516.47,652.94,250.73,273.72,36.53,108.91,115.36,70.23,80.97,52.38,104.52,93.41,37.34,84.91,88.67,93.93,59.42,63.87
2025-01-16,227.71,422.95,133.55,220.66,192.46,610.29,413.82,462.81,504.83,251.50,316.19,754.75,109.33,521.61,228.18,145.35,404.24,157.46,98.85,917.54,170.64,426.93,143.68,318.99,842.37,155.73,90.83,348.83,118.44,276.57,61.36,46.08,560.65,19.67,429.68,264.93,184.42,70.22,25.14,220.38,133.84,232.20,159.61,117.86,606.94,1057.16,416.96,4846.69,254.95,119.25,584.08,479.99,219.72,93.26,179.14,375.97,985.10,436.20,213.12,86.47,158.63,605.39,59.07,102.37,290.08,177.17,515.81,298.90,94.05,79.44,691.32,55.05,90.37,141.23,241.15,278.26,381.97,108.43,428.62,308.14,75.02,309.67,77.35,43.89,503.31,149.41,272.67,368.11,213.84,543.13,40.46,103.88,134.72,117.43,149.98,106.17,58.17,29.42,28.82,176.64,130.63,68.47,148.10,71.08,28.18,72.22,58.05,87.05,49.65,105.64,342.74,122.23,517.61,655.26,252.83,278.52,36.77,108.77,118.20,70.68,82.49,53.76,107.09,95.07,38.63,87.09,90.63,96.70,59.29,65.11
2025-01-17,229.43,427.39,137.69,225.94,195.54,611.75,426.50,467.95,504.01,256.34,318.55,722.99,110.31,523.16,236.17,144.62,404.29,158.08,96.12,940.92,168.53,429.99,145.36,323.54,858.10,157.78,91.47,350.85,121.46,277.76,61.81,45.97,558.60,21.49,433.17,267.56,189.39,69.62,24.96,220.27,135.87,231.58,162.70,119.63,619.76,1071.48,422.00,4908.25,257.19,119.89,592.64,483.40,221.83,93.96,182.24,381.37,994.24,452.42,217.22,87.39,160.11,602.26,59.47,105.51,291.45,177.11,526.70,305.60,94.23,78.07,679.70,54.96,90.56,140.55,237.62,281.25,382.00,109.04,419.26,309.15,75.91,310.74,78.81,46.50,500.03,148.29,268.63,366.17,212.80,548.85,42.92,104.11,134.23,118.31,150.97,106.46,58.13,29.67,29.44,177.68,130.98,67.66,148.25,72.07,28.47,72.07,57.80,87.18,49.42,105.84,343.82,123.46,520.82,666.01,253.28,284.12,37.42,109.61,118.91,71.08,82.50,53.97,107.28,95.50,38.71,86.75,92.03,97.33,60.78,65.62
2025-01-21,222.10,426.86,140.81,230.71,197.58,615.44,424.07,468.57,519.07,260.17,322.55,739.56,109.47,526.51,239.02,145.72,413.22,158.66,94.47,945.45,169.56,436.36,145.65,325.81,869.68,154.62,92.60,354.66,122.28,279.40,61.53,46.10,571.98,21.77,439.59,270.22,192.16,69.71,25.28,222.73,135.31,234.02,165.38,121.81,628.48,1096.85,427.89,4668.77,260.43,124.48,604.12,499.14,221.30,96.77,186.88,395.00,1001.29,460.08,219.49,87.68,171.59,607.53,60.26,109.14,296.91,183.51,529.75,310.97,97.20,78.54,685.90,55.69,91.66,140.98,243.35,285.80,385.89,110.00,427.33,317.14,80.40,316.10,80.46,46.73,508.19,150.89,268.01,368.08,215.75,555.36,43.07,102.57,133.70,118.27,149.11,107.33,59.59,30.56,29.08,174.50,134.64,71.12,148.04,73.76,28.67,72.49,58.47,87.22,49.22,106.03,355.09,128.37,529.26,674.92,258.23,288.25,37.42,109.39,121.16,71.96,83.32,54.59,108.76,96.05,39.71,88.97,91.60,98.51,60.32,66.56
2025-01-22,223.29,444.49,147.05,235.01,197.90,622.47,415.11,460.51,513.86,259.98,322.48,751.14,107.57,525.63,239.62,142.89,405.00,161.62,93.92,942.43,166.22,437.32,145.20,331.57,953.99,152.83,92.75,357.34,123.75,278.16,60.89,45.24,573.51,21.86,439.73,268.87,193.95,67.39,24.68,220.77,134.03,233.10,168.32,120.90,626.49,1125.17,428.00,4601.82,255.29,123.13,610.45,492.29,220.32,96.52,187.74,394.26,995.60,456.70,222.10,87.15,183.17,609.79,60.86,108.99,301.45,187.70,544.70,321.49,98.24,79.28,678.16,55.74,91.74,142.75,243.42,286.25,387.39,109.20,430.59,318.17,80.08,320.37,80.48,45.87,509.09,153.33,267.47,367.31,214.88,558.14,41.00,101.37,131.71,116.37,145.94,103.86,58.18,30.13,28.04,175.13,133.10,69.91,148.88,71.97,28.27,72.42,58.19,86.54,49.21,106.07,368.59,128.82,532.91,671.01,256.01,286.44,37.18,109.12,120.88,70.25,81.14,51.68,106.85,95.73,38.51,86.82,89.20,95.91,56.50,65.88
2025-01-23,223.12,445.00,147.20,235.42,197.51,635.40,412.38,459.83,523.80,263.05,327.12,763.72,108.18,532.65,238.99,144.24,409.23,163.01,94.85,939.90,167.66,437.28,145.72,333.61,984.86,152.44,93.33,361.47,123.04,281.20,60.65,45.83,573.77,21.57,437.97,273.24,197.45,68.11,25.09,223.32,135.80,245.21,172.39,123.40,633.19,1134.20,439.73,4800.00,258.57,125.02,608.66,490.26,223.06,96.78,200.13,402.98,1006.87,471.57,226.33,88.55,185.41,596.45,61.45,104.61,301.08,187.32,551.54,324.52,97.45,80.01,692.73,57.74,91.62,143.67,244.90,292.14,397.93,110.49,432.34,324.00,81.55,323.97,80.77,45.63,511.66,156.82,265.66,364.67,214.97,560.01,41.39,102.28,131.67,120.37,152.56,102.49,58.47,29.84,27.54,174.18,134.55,70.51,147.71,71.14,28.27,72.69,58.00,86.90,48.11,105.66,367.06,130.04,531.71,676.58,256.76,288.18,37.11,109.34,120.82,70.55,80.89,51.95,107.36,95.71,38.53,86.78,89.19,95.64,55.52,64.97
2025-01-24,222.24,442.36,142.60,234.85,199.74,646.42,406.58,463.19,526.51,261.96,329.10,782.45,106.71,531.93,243.39,144.42,409.34,162.00,93.79,937.42,167.30,435.38,146.21,332.83,977.59,152.09,94.27,360.62,122.84,282.22,61.03,45.96,573.74,20.83,436.40,270.82,182.60,71.66,25.17,219.21,135.82,245.93,170.16,125.22,630.61,1124.98,439.62,4746.95,259.44,124.05,584.05,489.94,221.84,97.59,196.10,404.20,1009.56,475.60,215.45,89.48,182.55,596.10,61.45,102.96,300.83,187.70,546.19,320.48,96.90,80.17,673.93,58.26,91.77,146.20,245.04,290.80,397.53,110.29,435.33,311.76,81.30,319.47,80.28,45.86,511.87,156.61,265.86,369.16,216.48,560.18,41.61,100.16,129.55,119.62,149.89,102.14,58.55,29.63,27.37,170.86,135.18,70.96,148.37,72.48,28.51,73.75,58.13,86.87,48.28,105.62,366.36,129.48,529.84,675.84,256.76,285.93,37.15,109.18,120.81,69.86,82.09,52.22,107.87,96.41,38.67,86.66,89.04,96.33,57.07,65.51
2025-01-27,229.31,432.90,118.40,235.42,191.36,658.79,397.15,474.70,537.39,262.96,333.42,805.13,108.20,546.03,201.05,150.39,419.58,167.46,96.14,962.93,173.78,438.60,151.59,346.01,971.89,153.63,96.90,371.31,115.01,289.76,62.95,46.52,582.54,20.29,436.64,278.22,184.09,72.64,25.91,223.37,134.67,251.51,169.25,128.32,627.03,1140.62,443.88,4657.76,265.60,123.79,573.48,496.58,221.17,98.78,193.82,391.65,1018.95,480.94,213.51,91.73,157.38,604.74,58.34,90.91,299.07,189.30,510.73,289.87,96.77,82.00,682.82,59.17,94.02,148.76,249.81,302.77,407.73,112.05,427.52,330.61,81.99,314.58,79.87,46.46,518.85,159.95,275.62,376.80,221.31,557.99,41.89,101.00,129.69,120.82,150.87,98.15,53.61,26.88,26.83,169.22,139.70,72.46,145.12,74.95,29.37,75.81,59.89,90.16,49.34,108.74,309.34,127.87,539.77,659.35,261.22,281.76,37.51,109.19,121.41,70.71,85.06,54.41,110.58,100.78,39.97,80.80,93.25,99.15,55.97,66.87
2025-01-28,237.69,445.49,128.97,238.15,194.84,673.21,398.09,469.97,536.36,264.23,333.36,801.96,106.10,545.75,206.25,147.92,413.62,164.04,95.66,956.37,171.73,442.84,147.32,358.82,971.83,152.64,96.79,376.52,114.17,287.85,61.47,46.27,583.19,19.80,432.68,275.62,177.73,69.40,25.80,218.41,136.53,246.31,169.61,126.88,631.51,1170.39,440.68,4667.05,261.63,127.06,574.14,450.99,222.68,99.17,193.79,387.00,1039.98,476.81,207.67,91.26,163.07,598.80,58.68,88.05,309.93,192.94,526.12,299.30,99.83,88.64,684.44,57.37,92.54,145.49,247.07,299.89,401.94,111.33,417.86,327.32,81.17,315.20,78.76,46.13,518.55,157.97,271.41,371.48,218.38,568.39,40.69,99.72,128.01,118.95,148.93,98.30,54.25,26.88,26.24,166.90,138.29,71.88,147.02,74.95,28.78,71.29,59.79,88.83,48.65,106.90,310.45,128.88,548.04,662.79,255.58,279.79,36.78,106.55,120.58,69.16,82.15,54.00,109.30,98.20,39.09,80.45,91.78,97.22,54.39,65.33
2025-01-29,238.78,440.64,123.68,237.07,194.95,675.37,389.10,469.26,532.03,263.68,334.76,801.05,106.72,547.19,205.24,148.68,408.28,164.08,96.47,961.70,172.17,441.68,147.43,352.89,978.15,152.13,97.00,372.57,117.35,286.82,61.93,46.18,567.16,19.75,435.47,276.97,177.43,69.75,25.68,218.76,136.70,246.69,169.77,127.50,631.09,1143.63,441.52,4704.09,258.98,123.87,572.71,447.95,225.62,107.24,198.44,389.92,1041.38,474.99,208.05,90.69,161.10,591.16,58.80,88.81,304.17,185.42,512.71,289.88,99.33,87.20,685.38,57.66,94.25,144.41,223.03,300.38,396.88,110.53,418.75,326.25,81.53,313.42,79.44,46.29,515.33,156.36,274.96,366.74,216.83,571.66,40.32,99.89,127.99,119.91,149.68,98.08,54.38,26.72,25.97,168.49,137.34,71.21,149.24,74.20,28.85,70.94,60.47,88.54,49.10,106.14,315.34,127.74,541.46,662.38,253.28,276.48,36.43,110.17,120.49,68.52,81.45,53.80,108.62,96.28,38.86,80.41,90.97,96.35,54.09,64.98
2025-01-30,237.02,413.40,124.63,234.64,200.40,685.86,400.28,472.35,539.42,265.31,341.91,820.13,107.61,564.35,214.50,150.37,409.34,165.24,97.13,976.66,172.55,446.00,148.93,342.49,973.24,152.74,98.14,378.87,118.86,287.03,63.13,46.16,605.60,20.01,443.48,279.28,182.35,70.15,25.96,221.73,137.91,247.06,169.99,128.21,639.33,1012.75,438.40,4756.36,261.22,127.68,580.18,453.16,254.86,107.65,204.89,371.82,1060.09,476.81,210.52,91.27,169.41,602.73,59.71,92.29,309.95,187.42,526.36,297.76,100.93,87.29,681.20,57.74,95.60,146.23,222.39,280.25,395.91,110.10,423.99,333.21,83.06,317.09,80.65,46.86,521.63,158.57,273.91,372.15,219.15,544.53,40.40,99.79,127.55,118.62,148.26,97.58,55.62,27.51,26.13,168.05,137.68,71.32,151.99,74.50,29.44,72.34,60.45,89.85,49.36,106.49,324.78,129.32,568.96,700.26,256.98,276.58,36.88,111.78,121.03,66.63,83.51,54.49,110.23,96.26,39.30,82.51,92.24,97.74,52.40,65.76
2025-01-31,235.43,413.47,120.05,237.68,203.54,688.04,404.60,468.67,536.37,264.39,340.66,808.03,104.92,553.80,220.08,149.66,406.85,163.84,97.00,977.52,180.66,437.45,147.75,340.62,976.76,145.78,97.66,383.05,115.95,285.42,62.57,45.74,596.63,19.43,443.22,280.65,183.05,70.41,25.58,221.40,137.33,244.95,170.98,128.10,634.08,1018.38,461.68,4719.73,257.31,127.65,571.88,456.41,252.33,106.35,202.90,368.31,1064.03,473.40,210.02,90.11,169.09,599.65,59.84,91.04,311.34,184.42,525.48,297.62,100.88,86.94,671.12,57.56,95.84,143.93,222.05,291.37,392.32,108.96,422.05,328.53,82.18,315.60,80.23,46.47,519.50,158.95,271.02,370.82,215.23,540.08,39.67,97.21,123.63,115.70,144.06,94.94,54.48,26.90,25.62,162.08,135.20,70.25,149.65,73.35,29.02,71.92,61.04,85.70,48.71,104.90,324.12,128.83,573.99,703.40,256.03,276.02,36.23,110.16,123.26,66.96,82.55,54.28,109.96,96.59,39.28,82.22,92.12,97.56,52.35,66.09
2025-02-03,227.46,409.35,116.64,237.42,200.76,696.30,383.68,464.61,542.00,263.91,344.67,807.38,105.17,562.30,216.56,149.38,403.67,166.58,97.95,1003.41,186.79,438.60,147.34,338.17,978.94,145.92,99.03,383.31,114.27,286.76,62.44,45.65,592.63,19.38,451.26,284.04,179.41,69.90,25.27,220.10,136.07,240.24,168.32,128.28,626.13,1020.94,470.37,4675.24,253.80,128.61,578.55,448.99,257.29,106.82,203.43,358.50,1002.93,463.96,203.42,89.82,167.64,598.90,60.27,89.72,306.23,182.79,520.25,298.30,100.90,86.12,665.01,58.54,97.01,142.34,213.59,289.64,401.64,107.65,469.04,332.90,82.21,314.69,78.98,45.76,516.49,159.51,273.07,374.88,217.62,533.88,39.55,96.86,124.23,115.69,145.34,96.42,55.24,27.28,25.12,162.20,131.52,70.65,146.18,71.63,28.48,71.32,62.72,86.03,47.50,105.80,313.17,126.75,575.38,692.18,252.35,268.70,36.46,108.42,122.03,66.70,82.57,54.99,111.15,97.57,39.84,82.15,93.97,98.73,50.83,66.63
2025-02-04,232.24,410.79,118.63,242.06,205.89,703.02,392.21,467.49,539.30,265.02,344.00,822.96,107.99,557.47,221.24,150.98,406.37,165.95,89.07,1019.40,186.60,440.23,140.69,343.06,994.87,149.72,100.25,389.69,119.50,286.48,61.77,46.15,579.48,19.29,451.85,284.19,179.03,68.77,24.96,221.23,135.68,240.71,171.08,128.28,627.92,1010.13,482.28,4661.33,254.53,127.08,579.65,447.27,260.97,109.23,201.51,358.90,1004.82,469.14,204.19,90.25,166.93,589.89,60.57,90.46,306.85,183.40,523.88,299.67,102.78,86.18,695.13,57.72,96.62,142.49,214.34,288.64,398.54,107.29,465.03,333.40,81.27,313.99,77.86,46.23,511.81,158.45,271.37,377.46,221.37,532.17,40.59,98.93,125.92,121.34,155.13,95.81,54.76,27.20,25.94,163.99,132.93,70.98,146.06,74.31,27.91,70.42,63.36,85.51,46.61,105.35,312.46,126.59,576.01,686.14,251.60,268.00,36.20,107.77,128.43,65.33,81.81,52.68,110.39,96.12,39.81,82.09,93.27,97.52,50.14,66.21
2025-02-05,231.91,411.71,124.81,236.17,190.88,703.70,378.17,473.73,533.72,267.49,348.27,839.01,107.91,564.63,230.76,152.16,408.67,166.82,88.02,1040.37,188.37,437.63,142.82,346.83,1011.11,149.49,101.93,396.28,112.01,285.55,62.22,46.54,581.29,19.65,450.75,302.67,180.05,68.08,25.50,220.04,137.82,241.68,173.87,128.86,639.08,1027.06,488.44,4681.70,255.75,127.86,590.90,443.52,259.83,110.86,203.90,355.83,1003.68,464.58,207.94,90.97,170.68,586.44,61.78,93.39,311.36,186.85,528.42,302.65,105.07,85.99,714.74,58.30,98.26,145.53,211.47,290.48,398.72,107.74,468.55,335.42,81.34,318.66,78.83,46.52,512.39,159.82,271.94,382.39,223.79,535.04,40.47,98.56,125.50,121.05,155.53,96.69,55.88,27.34,25.89,162.48,132.55,71.99,146.55,74.23,27.83,70.42,64.79,85.62,46.16,106.56,313.01,123.69,579.75,685.32,251.16,268.21,36.38,106.29,129.00,65.31,82.47,52.82,111.80,97.60,40.30,82.77,94.53,99.16,50.83,66.83
2025-02-06,232.66,414.23,128.66,238.83,191.15,710.81,374.32,477.22,524.06,273.89,346.32,867.10,106.49,565.50,230.12,151.00,409.01,166.69,86.43,1048.46,189.57,435.40,142.51,329.77,1015.68,148.43,102.32,385.43,110.16,291.02,62.45,47.16,571.63,19.38,457.69,292.81,181.73,68.15,24.92,207.64,139.96,240.72,167.41,142.97,651.72,1023.30,481.16,4761.72,254.25,127.48,588.50,442.19,250.10,110.32,205.38,362.37,995.88,461.90,205.99,90.11,171.37,588.37,61.49,94.33,307.70,187.37,533.18,302.91,104.72,86.69,720.08,56.06,96.67,142.37,209.36,284.46,387.13,102.21,460.56,323.17,83.10,318.29,81.68,46.99,517.16,166.76,272.02,384.72,224.28,538.38,39.72,98.30,124.50,118.60,150.21,94.63,55.05,26.49,25.09,157.81,132.03,71.78,144.14,74.52,28.22,70.29,64.28,84.70,46.30,104.78,313.61,126.39,581.74,688.03,252.00,266.39,36.92,106.98,130.60,65.18,82.39,53.09,112.45,98.36,40.38,82.61,93.77,99.06,49.58,66.01
2025-02-07,227.08,408.18,129.82,229.15,184.90,713.34,361.62,472.74,521.09,272.80,346.86,875.01,106.94,561.10,223.67,150.61,402.30,165.80,85.67,1042.45,187.24,433.07,141.76,324.80,1013.93,149.13,100.63,384.08,107.56,290.96,62.92,46.83,570.40,19.10,452.10,288.64,178.48,67.17,24.83,203.39,138.87,239.31,166.06,142.08,649.43,1008.29,469.32,4869.07,249.29,126.66,582.98,438.12,249.01,110.81,204.60,360.81,981.46,462.51,203.39,89.30,173.47,577.06,61.49,92.09,301.15,193.94,525.82,299.68,107.66,86.12,708.04,55.51,94.70,141.35,206.12,283.94,388.07,100.45,459.78,320.70,82.64,314.93,81.07,46.53,517.25,165.92,269.31,386.51,225.67,535.35,39.82,96.74,124.32,118.09,148.42,94.62,54.98,26.75,24.80,155.94,128.77,71.66,141.73,72.66,28.50,70.15,64.37,85.76,46.57,104.40,310.83,123.30,571.11,682.02,252.47,266.07,36.52,105.33,130.27,64.83,83.17,53.34,112.91,98.54,40.57,82.32,94.42,100.04,48.56,65.50
2025-02-10,227.35,410.64,133.55,233.14,186.03,716.21,350.73,470.17,527.36,268.09,350.06,865.61,108.98,563.83,233.78,151.71,408.84,165.36,84.81,1060.54,186.98,451.10,141.53,326.17,1027.60,152.21,102.39,384.98,110.48,304.92,63.62,46.11,551.82,19.77,457.87,289.87,178.78,68.58,24.96,206.36,136.22,241.53,169.42,144.20,644.11,1021.81,469.97,4894.98,253.74,126.96,595.70,441.89,247.62,110.07,204.54,360.16,975.04,466.87,203.05,90.13,177.90,585.03,62.02,95.72,304.99,196.40,531.33,305.63,109.55,87.10,688.46,54.22,94.15,142.54,202.87,289.99,392.75,99.95,464.91,316.93,80.64,308.45,80.09,46.01,513.42,166.20,265.74,385.60,226.31,527.43,40.87,97.85,128.31,121.44,152.04,97.46,55.21,26.78,25.58,159.42,128.70,73.29,141.27,73.86,28.17,69.24,64.65,84.97,47.81,103.93,317.61,125.66,572.87,678.75,254.49,299.72,36.46,105.42,130.44,65.40,84.08,54.00,113.51,99.94,41.05,82.57,95.03,99.48,48.63,65.78
